cycle,capacity,fade_rate,fade_accel,rolling_std,relative_cap,cumul_fade,cell_id,dataset,group
48,0.957577279635838,-0.000608001436506,-2.5868415832630557e-05,0.0018331098319628,0.9541657187468428,0.0458342812531571,D2_Subseq_18,Dataset2,Subsequent
49,0.956995129585266,-0.0005821500505719,2.585138593413916e-05,0.0018153026691381,0.9535856427224476,0.0464143572775525,D2_Subseq_18,Dataset2,Subsequent
50,0.9564129625047956,-0.0005821670804705,-1.7029898602416438e-08,0.0018012505101167,0.953005549728826,0.0469944502711739,D2_Subseq_18,Dataset2,Subsequent
51,0.9557920353753226,-0.0006209271294729,-3.876004900238428e-05,0.0017946424335899,0.9523868347766412,0.0476131652233586,D2_Subseq_18,Dataset2,Subsequent
52,0.9551840339388166,-0.000608001436506,1.2925692966847537e-05,0.0017814867710542,0.951780999467053,0.048219000532947,D2_Subseq_18,Dataset2,Subsequent
53,0.9545889922550744,-0.000595041683742,1.2959752764052368e-05,0.0017589059323137,0.9511880777385132,0.0488119222614866,D2_Subseq_18,Dataset2,Subsequent
54,0.9540327276502336,-0.0005562646048408,3.877707890120874e-05,0.001736057605257,0.950633794937763,0.0493662050622369,D2_Subseq_18,Dataset2,Subsequent
55,0.9534635203225272,-0.0005692073277064,-1.2942722865671996e-05,0.0017162651917051,0.95006661552519,0.0499333844748098,D2_Subseq_18,Dataset2,Subsequent
56,0.9529201473508564,-0.0005433729716708,2.5834356035647765e-05,0.0016975017250624,0.949525178428584,0.0504748215714159,D2_Subseq_18,Dataset2,Subsequent
57,0.9523897341319494,-0.000530413218907,1.2959752763830323e-05,0.0016926755542582,0.9489966549130264,0.0510033450869735,D2_Subseq_18,Dataset2,Subsequent
58,0.9518463441303796,-0.0005433900015696,-1.2976782662654784e-05,0.0017001342974477,0.948455200847194,0.0515447991528059,D2_Subseq_18,Dataset2,Subsequent
59,0.9512642111097064,-0.0005821330206733,-3.874301910367084e-05,0.0017110608578824,0.9478751417920248,0.052124858207975,D2_Subseq_18,Dataset2,Subsequent
60,0.950695003782,-0.0005692073277064,1.2925692966847537e-05,0.0017212342866824,0.947307962379452,0.052692037620548,D2_Subseq_18,Dataset2,Subsequent
61,0.9500999791281564,-0.0005950246538434,-2.5817326136934327e-05,0.0017284939652165,0.9467150576201384,0.0532849423798615,D2_Subseq_18,Dataset2,Subsequent
62,0.949504886354719,-0.0005950927734375,-6.811959407659884e-08,0.0017224458100493,0.9461220849839204,0.0538779150160795,D2_Subseq_18,Dataset2,Subsequent
63,0.9489486047199795,-0.0005562816347394,3.8811138698080505e-05,0.0017060477621745,0.945567785213944,0.0544322147860559,D2_Subseq_18,Dataset2,Subsequent
64,0.9483793803623743,-0.0005692243576052,-1.2942722865783018e-05,0.0016816892078391,0.9450005888321448,0.0549994111678551,D2_Subseq_18,Dataset2,Subsequent
65,0.9478360414505004,-0.0005433389118738,2.5885445731343992e-05,0.0016493431560201,0.944459185673991,0.0555408143260089,D2_Subseq_18,Dataset2,Subsequent
66,0.9473314625876292,-0.0005045788628713,3.87600490024953e-05,0.0016120213327211,0.9439564044744002,0.0560435955255997,D2_Subseq_18,Dataset2,Subsequent
67,0.9468010663986206,-0.0005303961890085,-2.581732613715637e-05,0.0015758360834921,0.9434278979280688,0.0565721020719313,D2_Subseq_18,Dataset2,Subsequent
68,0.9462706872395108,-0.0005303791591098,1.702989871343874e-08,0.0015389469590157,0.9428994083509634,0.0571005916490365,D2_Subseq_18,Dataset2,Subsequent
69,0.9457920449120658,-0.0004786423274449,5.173683166481702e-05,0.0015051068464929,0.942422471282696,0.0575775287173041,D2_Subseq_18,Dataset2,Subsequent
70,0.945300442831857,-0.0004916020802088,-1.2959752763830323e-05,0.0014821567270716,0.9419326206333798,0.0580673793666202,D2_Subseq_18,Dataset2,Subsequent
71,0.9448218175343106,-0.0004786252975463,1.297678266243274e-05,0.0014656467578744,0.9414557005343384,0.0585442994656616,D2_Subseq_18,Dataset2,Subsequent
72,0.9443819693156652,-0.0004398482186454,3.8777078900986695e-05,0.0014521569739131,0.941017419363086,0.0589825806369138,D2_Subseq_18,Dataset2,Subsequent
73,0.9439033269882202,-0.0004786423274449,-3.879410879958911e-05,0.0014454345709352,0.9405404822948183,0.0594595177051815,D2_Subseq_18,Dataset2,Subsequent
74,0.9434117078781128,-0.0004916191101074,-1.297678266243274e-05,0.0014388276875689,0.9400506146762764,0.0599493853237237,D2_Subseq_18,Dataset2,Subsequent
75,0.9429331166403636,-0.0004785912377492,1.3027872358128969e-05,0.001425676370677,0.9395737285156872,0.0604262714843129,D2_Subseq_18,Dataset2,Subsequent
76,0.9424415145601548,-0.0004916020802088,-1.301084245952655e-05,0.0014125588765601,0.939083877866371,0.0609161221336289,D2_Subseq_18,Dataset2,Subsequent
77,0.9419628892626084,-0.0004786252975463,1.297678266243274e-05,0.0013945630219045,0.9386069577673296,0.0613930422326703,D2_Subseq_18,Dataset2,Subsequent
78,0.94153596673693,-0.0004269225256784,5.170277186794525e-05,0.0013639032405136,0.9381815562386736,0.0618184437613262,D2_Subseq_18,Dataset2,Subsequent
79,0.9411090101514544,-0.0004269565854753,-3.4059796871765975e-08,0.0013297122854553,0.937756120771566,0.0622438792284341,D2_Subseq_18,Dataset2,Subsequent
80,0.940669127873012,-0.0004398822784424,-1.2925692967180602e-05,0.0012995963075758,0.9373178056618614,0.0626821943381386,D2_Subseq_18,Dataset2,Subsequent
81,0.940255165100098,-0.0004139627729141,2.591950552832678e-05,0.0012654896911017,0.9369053177142544,0.0630946822857455,D2_Subseq_18,Dataset2,Subsequent
82,0.9398541109902518,-0.000401054109846,1.2908663068134096e-05,0.0012385510174598,0.9365056924400174,0.0634943075599826,D2_Subseq_18,Dataset2,Subsequent
83,0.939453090940203,-0.0004010200500488,3.405979720483288e-08,0.0012221184182217,0.9361061011042328,0.0638938988957672,D2_Subseq_18,Dataset2,Subsequent
84,0.9390391622270858,-0.0004139287131171,-1.290866306835614e-05,0.0012084632848235,0.935693647095078,0.0643063529049221,D2_Subseq_18,Dataset2,Subsequent
85,0.938676885196141,-0.0003622770309448,5.165168217236005e-05,0.0011943467768985,0.9353326607486304,0.0646673392513697,D2_Subseq_18,Dataset2,Subsequent
86,0.9382887908390593,-0.0003880943570818,-2.581732613704535e-05,0.0011907454513417,0.934945949055442,0.0650540509445579,D2_Subseq_18,Dataset2,Subsequent
87,0.9378877367292132,-0.0004010541098459,-1.2959752764052368e-05,0.0011933701801721,0.9345463237812052,0.0654536762187949,D2_Subseq_18,Dataset2,Subsequent
88,0.9374866826193674,-0.0004010541098458,1.1102230246251563e-16,0.0011888749996777,0.9341466985069684,0.0658533014930317,D2_Subseq_18,Dataset2,Subsequent
89,0.937111565044948,-0.0003751175744193,2.5936535426485108e-05,0.0011813412525064,0.9337729173640548,0.0662270826359453,D2_Subseq_18,Dataset2,Subsequent
90,0.9366976533617294,-0.0004139116832186,-3.8794108799367066e-05,0.0011706432633401,0.933360480324126,0.0666395196758741,D2_Subseq_18,Dataset2,Subsequent
91,0.9362836735589164,-0.0004139798028129,-6.811959429864346e-08,0.001147066496755,0.9329479754072924,0.0670520245927075,D2_Subseq_18,Dataset2,Subsequent
92,0.935934373310634,-0.0003493002482822,6.467955453071106e-05,0.0011129578870478,0.9325999196111197,0.0674000803888804,D2_Subseq_18,Dataset2,Subsequent
93,0.9355721473693848,-0.0003622259412493,-1.292569296706958e-05,0.0010862570467384,0.9322389841723502,0.0677610158276498,D2_Subseq_18,Dataset2,Subsequent
94,0.9352357728140696,-0.0003363745553152,2.585138593413916e-05,0.0010641508928497,0.9319038080187738,0.0680961919812261,D2_Subseq_18,Dataset2,Subsequent
95,0.9349123580115184,-0.0003234148025512,1.2959752763941346e-05,0.0010410774066689,0.931581545446246,0.068418454553754,D2_Subseq_18,Dataset2,Subsequent
96,0.934614794594901,-0.0002975634166172,2.5851385934028137e-05,0.0010289467016606,0.931285042158911,0.068714957841089,D2_Subseq_18,Dataset2,Subsequent
97,0.9342396770204818,-0.0003751175744192,-7.755415780197339e-05,0.0010279730827358,0.9309112610159974,0.0690887389840025,D2_Subseq_18,Dataset2,Subsequent
98,0.933890393802098,-0.0003492832183837,2.583435603542572e-05,0.0010277250529684,0.9305632221890506,0.0694367778109493,D2_Subseq_18,Dataset2,Subsequent
99,0.9335540533065796,-0.0003363404955184,1.294272286533893e-05,0.0010291276658747,0.930228079973926,0.0697719200260739,D2_Subseq_18,Dataset2,Subsequent
100,0.9332047360283988,-0.0003493172781807,-1.2976782662321718e-05,0.0010305305099835,0.9298800072085271,0.0701199927914728,D2_Subseq_18,Dataset2,Subsequent
101,0.932868480682373,-0.0003362553460257,1.3061932155000733e-05,0.0010314676028969,0.9295449498395332,0.0704550501604667,D2_Subseq_18,Dataset2,Subsequent
102,0.9325321061270578,-0.0003363745553152,-1.1920928943975897e-07,0.0010300346473417,0.9292097736859568,0.0707902263140431,D2_Subseq_18,Dataset2,Subsequent
103,0.9322086913245066,-0.0003234148025512,1.2959752763941346e-05,0.0010326718719323,0.9288875111134288,0.071112488886571,D2_Subseq_18,Dataset2,Subsequent
104,0.9318723678588868,-0.0003363234656198,-1.2908663068578186e-05,0.0010376793240427,0.9285523858675306,0.0714476141324693,D2_Subseq_18,Dataset2,Subsequent
105,0.9315231187003,-0.0003492491585866,-1.2925692966847537e-05,0.0010489570805619,0.928204380979036,0.0717956190209638,D2_Subseq_18,Dataset2,Subsequent
106,0.9311478648866924,-0.0003752538136074,-2.600465502078375e-05,0.0010649505143794,0.9278304640823136,0.0721695359176862,D2_Subseq_18,Dataset2,Subsequent
107,0.9308115243911744,-0.0003363404955182,3.891331808925092e-05,0.0010734034187644,0.9274953218671894,0.0725046781328105,D2_Subseq_18,Dataset2,Subsequent
108,0.9304622411727904,-0.0003492832183837,-1.2942722865560974e-05,0.0010792635663638,0.9271472830402426,0.0728527169597573,D2_Subseq_18,Dataset2,Subsequent
109,0.9300741297858104,-0.0003881113869802,-3.882816859646088e-05,0.001079495119234,0.9267605543778284,0.0732394456221716,D2_Subseq_18,Dataset2,Subsequent
110,0.9296989440917968,-0.0003751856940134,1.2925692966847537e-05,0.0010694037572961,0.9263867053580104,0.0736132946419896,D2_Subseq_18,Dataset2,Subsequent
111,0.9293755463191442,-0.0003233977726526,5.178792136073529e-05,0.0010545467493354,0.9260644597547087,0.0739355402452912,D2_Subseq_18,Dataset2,Subsequent
112,0.9290262290409634,-0.0003493172781807,-2.5919505528104736e-05,0.0010495408937328,0.9257163869893096,0.0742836130106903,D2_Subseq_18,Dataset2,Subsequent
113,0.9286769969122752,-0.0003492321286883,8.514949245697069e-08,0.0010380700973571,0.9253683990700412,0.0746316009299589,D2_Subseq_18,Dataset2,Subsequent
114,0.9283665078026908,-0.0003104891095843,3.874301910400391e-05,0.0010148093689433,0.9250590161401095,0.0749409838598903,D2_Subseq_18,Dataset2,Subsequent
115,0.928043110030038,-0.0003233977726526,-1.290866306835614e-05,0.0009926993216165,0.924736770536808,0.075263229463192,D2_Subseq_18,Dataset2,Subsequent
116,0.9276680094855172,-0.0003751005445208,-5.1702771868167297e-05,0.000968787871444,0.9243630063631204,0.0756369936368795,D2_Subseq_18,Dataset2,Subsequent
117,0.927344594682966,-0.0003234148025512,5.168574196956488e-05,0.000934479242519,0.9240407437905924,0.0759592562094074,D2_Subseq_18,Dataset2,Subsequent
118,0.9270728826522828,-0.0002717120306831,5.1702771868167297e-05,0.0009037283253304,0.9237699997884504,0.0762300002115495,D2_Subseq_18,Dataset2,Subsequent
119,0.9267882449286324,-0.0002846377236503,-1.2925692967291624e-05,0.0008812103287281,0.9234863761437117,0.0765136238562883,D2_Subseq_18,Dataset2,Subsequent
120,0.926529509680612,-0.0002587352480206,2.5902475629724364e-05,0.000867393433124,0.9232285626918442,0.0767714373081558,D2_Subseq_18,Dataset2,Subsequent
121,0.9262836660657612,-0.0002458436148508,1.2891633169864749e-05,0.0008601810617312,0.9229835949441209,0.0770164050558791,D2_Subseq_18,Dataset2,Subsequent
122,0.925999062401908,-0.0002846036638531,-3.876004900238428e-05,0.0008686380415399,0.9227000052378344,0.0772999947621655,D2_Subseq_18,Dataset2,Subsequent
123,0.9257015500749862,-0.0002975123269216,-1.2908663068467163e-05,0.0008822911871961,0.9224035528581778,0.0775964471418222,D2_Subseq_18,Dataset2,Subsequent
124,0.9253652436392648,-0.0003363064357213,-3.879410879970013e-05,0.0008966287101432,0.9220684445815056,0.0779315554184945,D2_Subseq_18,Dataset2,Subsequent
125,0.9250547545296806,-0.0003104891095843,2.581732613704535e-05,0.000906329963151,0.921759061651574,0.078240938348426,D2_Subseq_18,Dataset2,Subsequent
126,0.9247572081429618,-0.0002975463867187,1.2942722865560974e-05,0.0009049443943247,0.921462575333465,0.078537424666535,D2_Subseq_18,Dataset2,Subsequent
127,0.9244726385389056,-0.0002845696040562,1.2976782662543762e-05,0.0008897924174102,0.9211790195656308,0.0788209804343692,D2_Subseq_18,Dataset2,Subsequent
128,0.9241621323994228,-0.0003105061394826,-2.5936535426485108e-05,0.0008658158034068,0.9208696196664732,0.0791303803335267,D2_Subseq_18,Dataset2,Subsequent
129,0.9238904544285363,-0.0002716779708864,3.882816859623883e-05,0.0008408914606502,0.920598909602783,0.0794010903972169,D2_Subseq_18,Dataset2,Subsequent
130,0.9236317532403128,-0.0002587011882235,1.2976782662876827e-05,0.0008201405991969,0.9203411300893678,0.0796588699106322,D2_Subseq_18,Dataset2,Subsequent
131,0.9233730520520892,-0.0002587011882236,-1.1102230246251563e-16,0.0008057356851992,0.9200833505759524,0.0799166494240475,D2_Subseq_18,Dataset2,Subsequent
132,0.9231272424970356,-0.0002458095550537,1.2891633169975767e-05,0.0007987241518064,0.9198384167666812,0.0801615832333186,D2_Subseq_18,Dataset2,Subsequent
133,0.9228555815560476,-0.0002716609409877,-2.5851385934028137e-05,0.0008036501788002,0.9195677236722174,0.0804322763277826,D2_Subseq_18,Dataset2,Subsequent
134,0.922609806060791,-0.0002457754952567,2.5885445731010925e-05,0.0008176323072508,0.9193228238013984,0.0806771761986016,D2_Subseq_18,Dataset2,Subsequent
135,0.9223380940301078,-0.0002717120306832,-2.5936535426485108e-05,0.000837976304942,0.9190520797992564,0.0809479202007437,D2_Subseq_18,Dataset2,Subsequent
136,0.9220534563064576,-0.0002846377236502,-1.292569296706958e-05,0.0008605387967061,0.9187684561545176,0.0812315438454823,D2_Subseq_18,Dataset2,Subsequent
137,0.9217300415039062,-0.0003234148025512,-3.8777078900986695e-05,0.0008833843869422,0.9184461935819898,0.0815538064180102,D2_Subseq_18,Dataset2,Subsequent
138,0.9214454208101548,-0.0002846206937515,3.879410879970013e-05,0.0009000298298167,0.9181625869064772,0.0818374130935226,D2_Subseq_18,Dataset2,Subsequent
139,0.9211349657603674,-0.0003104550497873,-2.5834356035758788e-05,0.0009116169299778,0.917853237914998,0.082146762085002,D2_Subseq_18,Dataset2,Subsequent
140,0.9208245447703772,-0.0003104209899902,3.405979709381057e-08,0.0009127722342431,0.9175439228619708,0.0824560771380291,D2_Subseq_18,Dataset2,Subsequent
141,0.9205140726906912,-0.0003104720796858,-5.1089695585204715e-08,0.0009134805425176,0.9172345569012654,0.0827654430987345,D2_Subseq_18,Dataset2,Subsequent
142,0.9202165433338708,-0.0002975293568203,1.2942722865449952e-05,0.0009037947231629,0.9169380875523824,0.0830619124476176,D2_Subseq_18,Dataset2,Subsequent
143,0.919931939670018,-0.0002846036638529,1.2925692967402648e-05,0.0008884649754624,0.9166544978460962,0.0833455021539038,D2_Subseq_18,Dataset2,Subsequent
144,0.919647318976266,-0.000284620693752,-1.7029899046505648e-08,0.0008688988813768,0.9163708911705832,0.0836291088294166,D2_Subseq_18,Dataset2,Subsequent
145,0.9193239041737148,-0.000323414802551,-3.8794108799034e-05,0.0008487655745044,0.9160486285980556,0.0839513714019443,D2_Subseq_18,Dataset2,Subsequent
146,0.919065168925694,-0.0002587352480208,6.467955453015595e-05,0.0008217644501937,0.915790815146188,0.084209184853812,D2_Subseq_18,Dataset2,Subsequent
147,0.918832302093506,-0.0002328668321881,2.5868415832741576e-05,0.0007996929768943,0.9155587779487396,0.0844412220512604,D2_Subseq_18,Dataset2,Subsequent
148,0.9185606070927212,-0.0002716950007846,-3.882816859646088e-05,0.0007819431907932,0.9152880509158235,0.0847119490841764,D2_Subseq_18,Dataset2,Subsequent
149,0.918301854814802,-0.0002587522779192,1.294272286533893e-05,0.0007631516267618,0.9150302204947298,0.0849697795052701,D2_Subseq_18,Dataset2,Subsequent
150,0.9180948563984463,-0.0002069984163556,5.175386156364148e-05,0.0007495133973823,0.9148239595517004,0.0851760404482997,D2_Subseq_18,Dataset2,Subsequent
151,0.9178361211504256,-0.0002587352480208,-5.173683166526111e-05,0.0007523888741504,0.9145661460998326,0.0854338539001674,D2_Subseq_18,Dataset2,Subsequent
152,0.9175774029323034,-0.000258718218122,1.7029898824461043e-08,0.0007602936658919,0.9143083496171912,0.0856916503828087,D2_Subseq_18,Dataset2,Subsequent
153,0.9173446212496078,-0.0002327816826955,2.5936535426485108e-05,0.0007653340927028,0.9140763972658732,0.0859236027341269,D2_Subseq_18,Dataset2,Subsequent
154,0.91708585194179,-0.0002587693078178,-2.598762512229236e-05,0.0007721745264365,0.9138185498755532,0.0861814501244466,D2_Subseq_18,Dataset2,Subsequent
155,0.9168141739709036,-0.0002716779708862,-1.290866306835614e-05,0.0007728650764132,0.9135478398118632,0.0864521601881367,D2_Subseq_18,Dataset2,Subsequent
156,0.9165424960000176,-0.0002716779708862,0.0,0.0007632948891116,0.9132771297481732,0.0867228702518267,D2_Subseq_18,Dataset2,Subsequent
157,0.9162837437220984,-0.0002587522779191,1.292569296706958e-05,0.0007506951225789,0.9130192993270796,0.0869807006729203,D2_Subseq_18,Dataset2,Subsequent
158,0.9160379511969432,-0.0002457925251552,1.2959752763941346e-05,0.0007405619405877,0.9127743824870348,0.0872256175129653,D2_Subseq_18,Dataset2,Subsequent
159,0.9158309868403844,-0.0002069643565586,3.88281685965719e-05,0.0007323139735976,0.9125681554824572,0.0874318445175428,D2_Subseq_18,Dataset2,Subsequent
160,0.9155981029782976,-0.0002328838620867,-2.5919505528104736e-05,0.0007300971740278,0.9123361013157824,0.0876638986842175,D2_Subseq_18,Dataset2,Subsequent
161,0.9153782299586706,-0.0002198730196271,1.3010842459637573e-05,0.0007274394495861,0.9121170116378348,0.0878829883621653,D2_Subseq_18,Dataset2,Subsequent
162,0.9151324374335154,-0.0002457925251552,-2.5919505528104736e-05,0.000732704397843,0.9118720947977896,0.0881279052022103,D2_Subseq_18,Dataset2,Subsequent
163,0.914860725402832,-0.0002717120306833,-2.5919505528104736e-05,0.0007436002480631,0.9116013507956472,0.0883986492043527,D2_Subseq_18,Dataset2,Subsequent
164,0.9145890985216412,-0.0002716268811907,8.514949256799299e-08,0.0007574217720292,0.9113306916396354,0.0886693083603645,D2_Subseq_18,Dataset2,Subsequent
165,0.9143691744123188,-0.0002199241093225,5.1702771868167297e-05,0.0007597546542343,0.9111115510540094,0.0888884489459905,D2_Subseq_18,Dataset2,Subsequent
166,0.914110439164298,-0.0002587352480206,-3.8811138698080505e-05,0.0007595266220646,0.910853737602142,0.0891462623978579,D2_Subseq_18,Dataset2,Subsequent
167,0.9138517039162772,-0.0002587352480207,-1.1102230246251563e-16,0.0007535967203012,0.9105959241502743,0.0894040758497255,D2_Subseq_18,Dataset2,Subsequent
